Czas2,Czas,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Temp. diff,stan
2023-03-02 14:44:50+00:00,2023-03-02 14:44:50+00:00,0.2733333333333334,35.00833333333333,28.950833333333332,17.145,17.065,0.0,65.78333333333335,17.863333333333333,0
2023-03-02 14:44:51+00:00,2023-03-02 14:44:51+00:00,0.2995238095238096,35.04761904761905,28.926666666666662,17.11476190476191,17.077619047619045,0.0,65.76,17.93285714285714,0
2023-03-02 14:44:52+00:00,2023-03-02 14:44:52+00:00,0.2708695652173913,35.082173913043476,28.87652173913043,17.126521739130435,17.085652173913044,0.0,65.74130434782607,17.95565217391304,0
2023-03-02 14:44:53+00:00,2023-03-02 14:44:53+00:00,0.3231578947368422,35.13526315789473,28.55,17.07473684210526,17.021052631578943,0.0,65.7163157894737,18.060526315789467,0
2023-03-02 14:44:54+00:00,2023-03-02 14:44:54+00:00,0.27874999999999994,35.13958333333333,29.044166666666666,17.08458333333333,17.052083333333336,0.0,65.80708333333334,18.054999999999996,0
2023-03-02 14:44:55+00:00,2023-03-02 14:44:55+00:00,0.2950000000000001,35.18083333333333,29.944583333333338,17.067500000000003,16.957083333333333,0.0,65.71250000000002,18.11333333333333,0
2023-03-02 14:44:56+00:00,2023-03-02 14:44:56+00:00,0.2975,35.22291666666668,30.003333333333334,17.087083333333332,17.092916666666664,0.0,65.69416666666669,18.135833333333345,0
2023-03-02 14:44:57+00:00,2023-03-02 14:44:57+00:00,0.2780952380952381,35.24619047619048,29.314285714285717,17.06666666666667,17.049047619047617,0.0,65.70714285714286,18.179523809523808,0
2023-03-02 14:44:58+00:00,2023-03-02 14:44:58+00:00,0.27181818181818174,35.280909090909084,29.21409090909091,17.06590909090909,17.056363636363635,0.0,65.72045454545457,18.214999999999993,0
2023-03-02 14:44:59+00:00,2023-03-02 14:44:59+00:00,0.27736842105263154,35.30157894736841,29.44105263157895,17.06947368421052,17.016842105263162,0.0,65.77789473684209,18.23210526315789,0
2023-03-02 14:45:00+00:00,2023-03-02 14:45:00+00:00,0.27454545454545454,35.324545454545465,29.82545454545456,17.06954545454545,16.969090909090905,0.0,65.75818181818182,18.255000000000013,0
2023-03-02 14:45:01+00:00,2023-03-02 14:45:01+00:00,0.28136363636363637,35.34909090909092,28.64909090909091,17.045,16.999545454545455,0.0,65.73954545454545,18.304090909090917,0
2023-03-02 14:45:02+00:00,2023-03-02 14:45:02+00:00,0.28099999999999997,35.375499999999995,30.270500000000006,17.030999999999995,17.0075,0.0,65.70849999999999,18.3445,0
2023-03-02 14:45:03+00:00,2023-03-02 14:45:03+00:00,0.26849999999999996,35.411999999999985,29.647499999999997,17.005000000000003,16.976,0.0,65.72750000000002,18.406999999999982,0
2023-03-02 14:45:04+00:00,2023-03-02 14:45:04+00:00,0.2805555555555556,35.42944444444444,29.546666666666663,17.006666666666668,16.96388888888889,0.0,65.77,18.422777777777775,0
2023-03-02 14:45:05+00:00,2023-03-02 14:45:05+00:00,0.289,35.452999999999996,29.235000000000003,17.01,16.932000000000002,0.0,65.74449999999999,18.442999999999994,0
2023-03-02 14:45:06+00:00,2023-03-02 14:45:06+00:00,0.26727272727272716,35.492272727272734,29.79181818181818,16.978181818181824,16.893181818181823,0.0,65.72045454545454,18.51409090909091,0
2023-03-02 14:45:07+00:00,2023-03-02 14:45:07+00:00,0.2986956521739129,35.50565217391304,28.979999999999997,16.956521739130437,16.934782608695656,0.0,65.75869565217393,18.549130434782604,0
2023-03-02 14:45:08+00:00,2023-03-02 14:45:08+00:00,0.2924999999999999,35.5105,31.682,16.971,16.924500000000002,0.0,65.69000000000003,18.5395,0
2023-03-02 14:45:09+00:00,2023-03-02 14:45:09+00:00,0.2816666666666667,35.56166666666666,40.92666666666666,16.945555555555554,16.93388888888889,0.0,65.58555555555556,18.616111111111106,0
2023-03-02 14:45:10+00:00,2023-03-02 14:45:10+00:00,0.28099999999999997,35.59900000000001,46.73900000000001,16.958999999999996,16.9925,0.0,65.31949999999999,18.640000000000015,0
2023-03-02 14:45:11+00:00,2023-03-02 14:45:11+00:00,0.28047619047619043,35.635238095238094,56.72095238095236,16.96523809523809,17.053809523809523,0.0,65.19190476190477,18.670000000000005,0
2023-03-02 14:45:12+00:00,2023-03-02 14:45:12+00:00,0.3041176470588236,35.662352941176486,62.217647058823516,16.949411764705886,17.131176470588237,0.0,65.05176470588236,18.7129411764706,0
2023-03-02 14:45:13+00:00,2023-03-02 14:45:13+00:00,0.3175,35.715500000000006,71.95649999999998,16.915000000000003,17.187000000000005,0.0,64.962,18.800500000000003,0
2023-03-02 14:45:14+00:00,2023-03-02 14:45:14+00:00,0.28238095238095234,35.76285714285713,76.25047619047619,16.928571428571434,17.255238095238095,0.0,64.8704761904762,18.834285714285695,0
2023-03-02 14:45:15+00:00,2023-03-02 14:45:15+00:00,0.3027272727272727,35.79772727272726,78.34136363636361,16.90681818181818,17.343636363636367,0.0,64.91181818181816,18.890909090909076,0
2023-03-02 14:45:16+00:00,2023-03-02 14:45:16+00:00,0.31368421052631573,35.8242105263158,83.4321052631579,16.906315789473684,17.379473684210524,0.0,64.80421052631579,18.91789473684212,0
2023-03-02 14:45:17+00:00,2023-03-02 14:45:17+00:00,0.3111764705882353,35.87529411764706,81.4505882352941,16.88764705882353,17.421176470588236,0.0,64.85058823529413,18.98764705882353,0
2023-03-02 14:45:18+00:00,2023-03-02 14:45:18+00:00,0.33772727272727265,35.89954545454544,81.8827272727273,16.867727272727276,17.407727272727275,0.0,64.91590909090907,19.031818181818164,0
2023-03-02 14:45:19+00:00,2023-03-02 14:45:19+00:00,0.31777777777777777,35.916666666666664,81.81888888888886,16.869444444444447,17.421666666666667,0.0,64.83333333333334,19.047222222222217,0
2023-03-02 14:45:20+00:00,2023-03-02 14:45:20+00:00,0.2989473684210527,35.96157894736842,81.82842105263155,16.847894736842104,17.401578947368424,0.0,64.94263157894736,19.11368421052632,0
2023-03-02 14:45:21+00:00,2023-03-02 14:45:21+00:00,0.300952380952381,35.98809523809524,80.86,16.867142857142852,17.429047619047623,0.0,64.84904761904761,19.12095238095239,0
2023-03-02 14:45:22+00:00,2023-03-02 14:45:22+00:00,0.32722222222222225,36.00555555555556,81.74666666666666,16.849444444444444,17.429444444444446,0.0,64.86611111111112,19.156111111111116,0
2023-03-02 14:45:23+00:00,2023-03-02 14:45:23+00:00,0.31933333333333336,36.039333333333325,82.03466666666668,16.842000000000002,17.433333333333337,0.0,64.80333333333333,19.197333333333322,0
2023-03-02 14:45:24+00:00,2023-03-02 14:45:24+00:00,0.2985,36.06550000000001,82.18499999999997,16.8355,17.371500000000005,0.0,64.84400000000001,19.230000000000008,0
2023-03-02 14:45:25+00:00,2023-03-02 14:45:25+00:00,0.31,36.11000000000001,80.7235294117647,16.815882352941173,17.425294117647056,0.0,64.89235294117647,19.294117647058833,0
2023-03-02 14:45:26+00:00,2023-03-02 14:45:26+00:00,0.321578947368421,36.10578947368422,78.4421052631579,16.82,17.46842105263158,0.0,64.91,19.28578947368422,0
2023-03-02 14:45:27+00:00,2023-03-02 14:45:27+00:00,0.2964705882352941,36.15588235294118,78.86764705882352,16.807058823529413,17.398823529411768,0.0,64.91823529411766,19.348823529411764,0
2023-03-02 14:45:28+00:00,2023-03-02 14:45:28+00:00,0.2927777777777778,36.184444444444445,79.15555555555557,16.802777777777774,17.39333333333333,0.0,64.8688888888889,19.38166666666667,0
2023-03-02 14:45:29+00:00,2023-03-02 14:45:29+00:00,0.29250000000000004,36.2185,78.7235,16.7695,17.3775,0.0,64.8815,19.448999999999998,0
2023-03-02 14:45:30+00:00,2023-03-02 14:45:30+00:00,0.2970588235294118,36.23235294117647,79.04529411764705,16.761176470588236,17.359411764705882,0.0,64.87176470588236,19.471176470588237,0
2023-03-02 14:45:31+00:00,2023-03-02 14:45:31+00:00,0.3163157894736842,36.26631578947368,78.60210526315788,16.76105263157895,17.34421052631579,0.0,64.91,19.50526315789473,0
2023-03-02 14:45:32+00:00,2023-03-02 14:45:32+00:00,0.28500000000000003,36.28249999999999,79.74249999999998,16.73125,17.309999999999995,0.0,64.87125000000002,19.551249999999992,0
2023-03-02 14:45:33+00:00,2023-03-02 14:45:33+00:00,0.29894736842105263,36.29631578947368,79.22947368421053,16.743157894736843,17.36736842105263,0.0,64.94,19.553157894736838,0
2023-03-02 14:45:34+00:00,2023-03-02 14:45:34+00:00,0.2812499999999999,36.33125000000001,78.62541666666667,16.723333333333336,17.345,0.0,64.87250000000002,19.607916666666675,0
2023-03-02 14:45:35+00:00,2023-03-02 14:45:35+00:00,0.31421052631578944,36.34315789473685,79.04473684210527,16.714736842105264,17.32,0.0,64.91736842105263,19.628421052631584,0
2023-03-02 14:45:36+00:00,2023-03-02 14:45:36+00:00,0.2975,36.381249999999994,78.62187500000002,16.703749999999996,17.301250000000003,0.0,64.93375,19.6775,0
2023-03-02 14:45:37+00:00,2023-03-02 14:45:37+00:00,0.31666666666666665,36.3911111111111,79.03888888888888,16.703888888888887,17.298333333333332,0.0,64.9588888888889,19.687222222222214,0
2023-03-02 14:45:38+00:00,2023-03-02 14:45:38+00:00,0.2852631578947369,36.41631578947367,78.21052631578948,16.70684210526316,17.285789473684208,0.0,65.05052631578947,19.70947368421051,0
2023-03-02 14:45:39+00:00,2023-03-02 14:45:39+00:00,0.2942105263157895,36.43263157894736,79.87684210526318,16.69157894736842,17.305789473684214,0.0,65.05315789473683,19.74105263157894,0
2023-03-02 14:45:40+00:00,2023-03-02 14:45:40+00:00,0.2823529411764706,36.42941176470588,79.39647058823527,16.671176470588236,17.285294117647055,0.0,65.01352941176471,19.758235294117647,0
2023-03-02 14:45:41+00:00,2023-03-02 14:45:41+00:00,0.28437500000000004,36.4525,78.765,16.680625000000006,17.292499999999997,0.0,65.05499999999999,19.771874999999994,0
2023-03-02 14:45:42+00:00,2023-03-02 14:45:42+00:00,0.2961904761904762,36.47285714285715,78.94238095238094,16.673809523809528,17.26380952380952,0.0,65.06571428571428,19.799047619047624,0
2023-03-02 14:45:43+00:00,2023-03-02 14:45:43+00:00,0.2785714285714286,36.48952380952381,79.44476190476192,16.67666666666667,17.258571428571432,0.0,65.02571428571427,19.81285714285714,0
2023-03-02 14:45:44+00:00,2023-03-02 14:45:44+00:00,0.28200000000000003,36.521,79.02149999999999,16.652499999999996,17.296,0.0,65.042,19.868500000000004,0
2023-03-02 14:45:45+00:00,2023-03-02 14:45:45+00:00,0.2876923076923077,36.533846153846156,79.13307692307693,16.654615384615383,17.25384615384615,0.0,65.03153846153847,19.879230769230773,0
2023-03-02 14:45:46+00:00,2023-03-02 14:45:46+00:00,0.27875,36.565000000000005,78.6475,16.652500000000003,17.263749999999998,0.0,65.06000000000002,19.9125,0
2023-03-02 14:45:47+00:00,2023-03-02 14:45:47+00:00,0.29250000000000004,36.587500000000006,79.61750000000002,16.64375,17.305625,0.0,65.019375,19.943750000000005,0
2023-03-02 14:45:48+00:00,2023-03-02 14:45:48+00:00,0.28,36.60772727272728,79.25727272727273,16.63727272727272,17.245909090909095,0.0,65.08818181818184,19.97045454545456,0
2023-03-02 14:45:49+00:00,2023-03-02 14:45:49+00:00,0.29555555555555557,36.607777777777784,78.35888888888888,16.62777777777778,17.25277777777778,0.0,65.04166666666667,19.980000000000004,0
2023-03-02 14:45:50+00:00,2023-03-02 14:45:50+00:00,0.30187499999999995,36.63937499999999,79.16187500000002,16.611250000000002,17.259999999999994,0.0,65.0525,20.028124999999985,0
2023-03-02 14:45:51+00:00,2023-03-02 14:45:51+00:00,0.29599999999999993,36.65849999999999,78.27850000000001,16.620000000000005,17.282000000000004,0.0,65.0425,20.038499999999985,0
2023-03-02 14:45:52+00:00,2023-03-02 14:45:52+00:00,0.2820000000000001,36.683,78.63950000000003,16.600999999999996,17.262999999999998,0.0,65.0095,20.082000000000004,0
2023-03-02 14:45:53+00:00,2023-03-02 14:45:53+00:00,0.29529411764705876,36.685294117647054,79.31352941176472,16.580588235294115,17.218235294117648,0.0,65.07941176470588,20.10470588235294,0
2023-03-02 14:45:54+00:00,2023-03-02 14:45:54+00:00,0.29777777777777775,36.71944444444446,77.85,16.614444444444448,17.244444444444444,0.0,65.01666666666668,20.105000000000015,0
2023-03-02 14:45:55+00:00,2023-03-02 14:45:55+00:00,0.26882352941176474,36.73588235294117,78.86941176470587,16.61294117647059,17.282941176470587,0.0,65.00529411764707,20.12294117647058,0
2023-03-02 14:45:56+00:00,2023-03-02 14:45:56+00:00,0.305,36.75388888888889,77.78666666666666,16.61611111111111,17.268888888888892,0.0,65.04111111111112,20.137777777777778,0
2023-03-02 14:45:57+00:00,2023-03-02 14:45:57+00:00,0.23684210526315788,36.775789473684206,79.53684210526316,16.60105263157895,17.252105263157894,0.0,65.02947368421053,20.174736842105258,0
2023-03-02 14:45:58+00:00,2023-03-02 14:45:58+00:00,0.2683333333333333,36.800555555555555,78.065,16.596666666666664,17.26611111111111,0.0,65.08777777777779,20.20388888888889,0
2023-03-02 14:45:59+00:00,2023-03-02 14:45:59+00:00,0.2627272727272727,36.810454545454554,80.58272727272724,16.56681818181818,17.18454545454545,0.0,65.09045454545455,20.243636363636373,0
2023-03-02 14:46:00+00:00,2023-03-02 14:46:00+00:00,0.28559999999999997,36.84600000000002,79.59559999999999,16.565199999999997,17.2192,0.0,65.008,20.28080000000002,0
2023-03-02 14:46:01+00:00,2023-03-02 14:46:01+00:00,0.3072727272727272,36.854090909090914,78.10545454545453,16.60545454545455,17.256818181818183,0.0,65.06181818181818,20.248636363636365,0
2023-03-02 14:46:02+00:00,2023-03-02 14:46:02+00:00,0.2733333333333333,36.875416666666666,78.70041666666667,16.57833333333333,17.243333333333332,0.0,65.03375,20.297083333333337,0
2023-03-02 14:46:03+00:00,2023-03-02 14:46:03+00:00,0.2750000000000001,36.891818181818174,78.78318181818182,16.58227272727273,17.22681818181819,0.0,65.03909090909094,20.309545454545443,0
2023-03-02 14:46:04+00:00,2023-03-02 14:46:04+00:00,0.2773913043478261,36.91347826086955,80.51304347826091,16.566956521739133,17.263913043478254,0.0,65.10173913043478,20.34652173913042,0
2023-03-02 14:46:05+00:00,2023-03-02 14:46:05+00:00,0.2661904761904763,36.94380952380952,78.3657142857143,16.586666666666662,17.189047619047617,0.0,65.06571428571428,20.357142857142858,0
2023-03-02 14:46:06+00:00,2023-03-02 14:46:06+00:00,0.27592592592592596,36.927037037037024,78.20999999999998,16.59407407407407,17.264444444444443,0.0,65.0374074074074,20.332962962962956,0
2023-03-02 14:46:07+00:00,2023-03-02 14:46:07+00:00,0.3139130434782609,36.970869565217406,78.8065217391304,16.560000000000006,17.21130434782609,0.0,64.99304347826086,20.4108695652174,0
2023-03-02 14:46:08+00:00,2023-03-02 14:46:08+00:00,0.2829166666666666,36.98833333333334,79.09166666666663,16.565416666666664,17.21375,0.0,65.06750000000001,20.422916666666673,0
2023-03-02 14:46:09+00:00,2023-03-02 14:46:09+00:00,0.3028571428571429,37.008571428571415,79.4490476190476,16.579047619047618,17.254285714285714,0.0,65.02714285714286,20.429523809523797,0
2023-03-02 14:46:10+00:00,2023-03-02 14:46:10+00:00,0.30043478260869566,37.009130434782605,78.52913043478262,16.589565217391296,17.24391304347826,0.0,65.0217391304348,20.41956521739131,0
2023-03-02 14:46:11+00:00,2023-03-02 14:46:11+00:00,0.26833333333333337,37.03583333333332,79.27583333333332,16.573749999999993,17.22458333333333,0.0,65.01791666666666,20.46208333333333,0
2023-03-02 14:46:12+00:00,2023-03-02 14:46:12+00:00,0.2826086956521739,37.050869565217376,78.22826086956525,16.58347826086956,17.250434782608696,0.0,65.0086956521739,20.467391304347817,0
2023-03-02 14:46:13+00:00,2023-03-02 14:46:13+00:00,0.2844,37.05199999999999,79.35879999999999,16.58,17.244400000000006,0.0,65.0028,20.471999999999994,0
2023-03-02 14:46:14+00:00,2023-03-02 14:46:14+00:00,0.2794736842105264,37.08000000000001,79.38105263157894,16.566315789473688,17.225263157894734,0.0,65.0736842105263,20.513684210526325,0
2023-03-02 14:46:15+00:00,2023-03-02 14:46:15+00:00,0.26875000000000004,37.09916666666668,78.56499999999996,16.615416666666665,17.252916666666664,0.0,65.05875,20.48375000000002,0
2023-03-02 14:46:16+00:00,2023-03-02 14:46:16+00:00,0.27478260869565213,37.11391304347827,79.38391304347826,16.525652173913045,17.17391304347826,0.0,65.10434782608696,20.588260869565225,0
2023-03-02 14:46:17+00:00,2023-03-02 14:46:17+00:00,0.29952380952380947,37.13190476190476,79.14047619047619,16.54619047619047,17.195238095238093,0.0,65.09761904761903,20.585714285714285,0
2023-03-02 14:46:18+00:00,2023-03-02 14:46:18+00:00,0.29,37.14315789473683,78.76210526315788,16.54631578947368,17.261578947368424,0.0,65.03263157894735,20.59684210526315,0
2023-03-02 14:46:19+00:00,2023-03-02 14:46:19+00:00,0.31260869565217386,37.15782608695651,78.95434782608694,16.54826086956522,17.198695652173917,0.0,64.95043478260871,20.609565217391292,0
2023-03-02 14:46:20+00:00,2023-03-02 14:46:20+00:00,0.3027272727272727,37.164545454545454,79.56545454545453,16.549090909090907,17.22909090909091,0.0,64.96727272727271,20.615454545454547,0
2023-03-02 14:46:21+00:00,2023-03-02 14:46:21+00:00,0.31454545454545463,37.17454545454546,78.80181818181819,16.547272727272727,17.27090909090909,0.0,64.99636363636364,20.627272727272732,0
2023-03-02 14:46:22+00:00,2023-03-02 14:46:22+00:00,0.2899999999999999,37.18904761904762,78.43,16.544761904761906,17.23428571428571,0.0,65.04714285714283,20.644285714285715,0
2023-03-02 14:46:23+00:00,2023-03-02 14:46:23+00:00,0.2957894736842105,37.22315789473685,79.25473684210527,16.54789473684211,17.213684210526317,0.0,65.00736842105262,20.67526315789474,0
2023-03-02 14:46:24+00:00,2023-03-02 14:46:24+00:00,0.2883333333333334,37.22833333333333,78.13833333333334,16.478333333333335,17.21,0.0,65.005,20.749999999999996,0
2023-03-02 14:46:25+00:00,2023-03-02 14:46:25+00:00,0.27625,37.246249999999996,78.79125,16.551249999999996,17.213749999999997,0.0,65.07000000000001,20.695,0
2023-03-02 14:46:26+00:00,2023-03-02 14:46:26+00:00,0.29130434782608694,37.26478260869564,78.8795652173913,16.54869565217392,17.231739130434782,0.0,65.03956521739131,20.71608695652172,0
2023-03-02 14:46:27+00:00,2023-03-02 14:46:27+00:00,0.3004761904761904,37.27047619047618,78.28285714285715,16.556190476190476,17.230476190476185,0.0,65.06952380952382,20.714285714285705,0
2023-03-02 14:46:28+00:00,2023-03-02 14:46:28+00:00,0.2852380952380953,37.283333333333324,78.97952380952381,16.55190476190476,17.230476190476185,0.0,65.05857142857143,20.731428571428566,0
2023-03-02 14:46:29+00:00,2023-03-02 14:46:29+00:00,0.27217391304347827,37.30130434782607,80.01521739130435,16.541304347826095,17.224347826086955,0.0,64.99565217391303,20.759999999999973,0
2023-03-02 14:46:30+00:00,2023-03-02 14:46:30+00:00,0.27999999999999997,37.30333333333331,78.71749999999999,16.554166666666667,17.227083333333333,0.0,65.05375,20.749166666666646,0
2023-03-02 14:46:31+00:00,2023-03-02 14:46:31+00:00,0.2789473684210526,37.330000000000005,78.33000000000001,16.556315789473683,17.29526315789474,0.0,65.05368421052631,20.773684210526323,0
2023-03-02 14:46:32+00:00,2023-03-02 14:46:32+00:00,0.2795454545454545,37.34227272727275,78.35636363636364,16.555909090909093,17.296363636363637,0.0,65.02409090909089,20.786363636363657,0
2023-03-02 14:46:33+00:00,2023-03-02 14:46:33+00:00,0.27136363636363636,37.351818181818196,78.48409090909091,16.565,17.275000000000002,0.0,65.06272727272727,20.786818181818195,0
