percent,training_samples_after,training_samples_before,f1_macro_mean,f1_macro_std,f1_macro_UT2,f1_macro_UT3,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_UT2,balanced_accuracy_UT3,Sampler,Seed
1.0,8698,8698,0.9996550394974559,0.0004600026890485254,0.9111111111111111,0.7858407079646018,0.9996549078740262,0.0004602331308109901,0.9030135088326983,0.7904399030135087,"SMOTETomek(random_state=42, smote=SMOTE(k_neighbors=9, random_state=42),
           tomek=TomekLinks())",42
0.005,4370,4370,0.9569705423812259,0.035133405024903565,0.7876310645103963,0.39708646616541354,0.925,0.06123724356957946,0.7930377554554902,0.5555940422583997,no Sampler(),1999
0.01,4392,4392,0.9603207024145984,0.025701626528478946,0.7648255359098732,0.414541072504519,0.9291666666666666,0.04444444444444445,0.7396951853134741,0.49515067544163494,no Sampler(),1999
0.03,4479,4479,0.9853042096793807,0.015989306384241744,0.8173810921902525,0.645367412140575,0.973076923076923,0.028781979898261072,0.7845514374783513,0.6347419466574299,no Sampler(),1999
0.05,4566,4566,0.9874317177504018,0.009030351989403626,0.8364431486880467,0.6525995948683322,0.9768498942917547,0.016445702729043922,0.8056806373397991,0.6435746449601663,no Sampler(),1999
0.1,4783,4783,0.9968022339823726,0.002041846013348286,0.8501845018450185,0.6733651226158038,0.9942261427425821,0.0036772127856760594,0.8242119847592657,0.6678212677519917,no Sampler(),1999
0.25,5436,5436,0.9988495030927483,0.000575260923731716,0.8773211567732115,0.7167710508002784,0.998504682888759,0.0010029077076017545,0.860408728784205,0.7180464149636301,no Sampler(),1999
0.5,6523,6523,0.999481864217095,0.0006907645126250786,0.887178697860551,0.7344652546823035,0.9993098151385137,0.0009198056463571939,0.873051610668514,0.7372705230342917,no Sampler(),1999
1.0,8698,8698,0.9997699820641565,0.0004600358716873032,0.904432568374725,0.7731033268790706,0.9997698504027618,0.0004602991944763879,0.8947003810183581,0.7767578801524073,no Sampler(),1999
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7755228505034857,0.4767777991905955,0.9550000000000001,0.055677643628300216,0.7490474541046068,0.5297887080013854,RandomOverSampler(random_state=1999),1999
0.01,8698,4392,0.9747212933218309,0.02364588227247048,0.7930071984721611,0.5193728599747702,0.9541666666666666,0.04203540541783767,0.755975060616557,0.5381018358157257,RandomOverSampler(random_state=1999),1999
0.03,8698,4479,0.9920023262200219,0.00743142646560557,0.8309737070210922,0.6682027649769585,0.9883464636629193,0.009517391806794005,0.7973675095254589,0.6508486317977138,RandomOverSampler(random_state=1999),1999
0.05,8698,4566,0.9925914868683542,0.0062189801254811375,0.8374727668845315,0.6610906657745065,0.9904677893611333,0.013404682745407763,0.8062002078281953,0.6491167301697263,RandomOverSampler(random_state=1999),1999
0.1,8698,4783,0.9987290541280839,0.0015565844384454954,0.8626159832385514,0.6903325865931415,0.9977011494252874,0.002815505451474941,0.8410114305507448,0.6887772774506409,RandomOverSampler(random_state=1999),1999
0.25,8698,5436,0.9985580368810091,0.0018263457624448085,0.8813455657492355,0.7329407689643228,0.9983876264632661,0.0026871656541331943,0.8656044336681676,0.7329407689643228,RandomOverSampler(random_state=1999),1999
0.5,8698,6523,0.9993096813078635,0.0006458225905430657,0.9004842993282299,0.7416413373860182,0.9991948726097781,0.0008603640974439668,0.8896778662971943,0.7497402147558019,RandomOverSampler(random_state=1999),1999
1.0,8698,8698,0.9995401637501813,0.0004300932569338725,0.904432568374725,0.7731033268790706,0.9995402298850575,0.00043007556169814116,0.8947003810183581,0.7767578801524073,RandomOverSampler(random_state=1999),1999
0.005,42,4370,0.5474198574080393,0.02488821197138432,0.7374043597516963,0.5841023150396633,0.9224649154134095,0.05053670498111073,0.6849670938690682,0.5550744717700035,RandomUnderSampler(random_state=1999),1999
0.01,86,4392,0.6138442847633232,0.04729255542870216,0.7887723277573008,0.646602249326786,0.935619298616898,0.029261667074033708,0.741946657429858,0.613612746795982,RandomUnderSampler(random_state=1999),1999
0.03,260,4479,0.863453843480656,0.033324654549349596,0.7962858750703433,0.6808510638297872,0.9854623392030637,0.010784329252129693,0.7492206442674056,0.6414963630065813,RandomUnderSampler(random_state=1999),1999
0.05,434,4566,0.9655002913864703,0.028437342796257516,0.8118980169971671,0.6887603564170705,0.996321045461159,0.003096997494849499,0.770003463803256,0.6551783858676827,RandomUnderSampler(random_state=1999),1999
0.1,868,4783,0.9869748006397401,0.004857788393233765,0.8333574215927158,0.6993232355784724,0.9955167122997765,0.0017948163460814563,0.8003117422930377,0.6768271562175268,RandomUnderSampler(random_state=1999),1999
0.25,2174,5436,0.9979902436790578,0.00114683944999951,0.859442539871814,0.7324830213682293,0.9985056099970204,0.0010016317240673788,0.8366816764807758,0.7202978870800139,RandomUnderSampler(random_state=1999),1999
0.5,4348,6523,0.9991379609676987,0.0005445968111672895,0.8678506923540036,0.7300354550059092,0.9991948726097781,0.0004601684296917145,0.8479390370626949,0.7230689296847939,RandomUnderSampler(random_state=1999),1999
1.0,8698,8698,0.9995401635980594,0.0004300932976821026,0.9008445417578981,0.7659350307287094,0.9995400976151739,0.0004301109922113393,0.8901974367855905,0.7691375129892621,RandomUnderSampler(random_state=1999),1999
0.005,8698,4370,0.9665518561040949,0.06689628779181019,0.7733374960974086,0.46553407537590313,0.95,0.09999999999999999,0.7485278836162106,0.525978524419813,"SMOTE(k_neighbors=3, random_state=1999)",1999
0.01,8698,4392,0.969516730299242,0.03257137048552058,0.8291471962616822,0.5868875572788157,0.954051724137931,0.042214150962416215,0.797367509525459,0.5940422583997229,"SMOTE(k_neighbors=3, random_state=1999)",1999
0.03,8698,4479,0.9899044475365695,0.00650936426817869,0.8323214801965886,0.6750861079219288,0.9845004420866491,0.014269433964378509,0.7990994111534465,0.6569102874956703,"SMOTE(k_neighbors=3, random_state=1999)",1999
0.05,8698,4566,0.9927835574150151,0.008766469158578202,0.8400933761307265,0.6557321609739601,0.9927838719332229,0.009437540644623172,0.8101835815725666,0.6473848285417388,"SMOTE(k_neighbors=3, random_state=1999)",1999
0.1,8698,4783,0.9949023945005597,0.007174846981118899,0.8629152948219097,0.6918044077134986,0.9949024325046778,0.007358930351315853,0.8413578108763422,0.6899896085902322,"SMOTE(k_neighbors=3, random_state=1999)",1999
0.25,8698,5436,0.9991388741233005,0.0007031159640567563,0.8852710797112578,0.7244288224956064,0.9993091531795578,0.0008466520832834787,0.8706269483893314,0.7284378247315553,"SMOTE(k_neighbors=3, random_state=1999)",1999
0.5,8698,6523,0.9998276851246046,0.00034462975079043725,0.896756082345602,0.7412811387900355,0.9998850574712644,0.00022988505747125742,0.8853481122272255,0.7481815032906132,"SMOTE(k_neighbors=3, random_state=1999)",1999
1.0,8698,8698,0.9997701146388092,0.0004597707223816805,0.904432568374725,0.7731033268790706,0.9997701149425288,0.00045977011494251484,0.8947003810183581,0.7767578801524073,"SMOTE(k_neighbors=3, random_state=1999)",1999
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.7784019975031211,0.4779311685786506,0.95,0.06123724356957946,0.7540699688257707,0.5349844128853481,SMOTE(random_state=1999),1999
0.01,8698,4392,0.9737198267026604,0.0264394249027088,0.8273139347857874,0.5790219702338767,0.9527777777777778,0.04614791034954486,0.7954624177346727,0.5885001731901628,SMOTE(random_state=1999),1999
0.03,8698,4479,0.9940206810575081,0.007941365065382006,0.8330200954170883,0.6851278709887604,0.9921927497789568,0.009563616652880394,0.7999653619674403,0.6652234153100104,SMOTE(random_state=1999),1999
0.05,8698,4566,0.9951171074441533,0.00244358173467571,0.8435991221653255,0.6605660057617353,0.9929081810153344,0.005558529205735305,0.814859715968133,0.6531001039140977,SMOTE(random_state=1999),1999
0.1,8698,4783,0.9974643615089551,0.0012680570594554292,0.8624869070776597,0.6888582269748189,0.9974577666876143,0.002652474928327533,0.840838240387946,0.6875649463110496,SMOTE(random_state=1999),1999
0.25,8698,5436,0.9994232297278117,0.0007063964328338036,0.8816151728357295,0.7276840090481991,0.9990783410138249,0.0011287971164899119,0.8659508139937652,0.7289573952199515,SMOTE(random_state=1999),1999
0.5,8698,6523,0.9998274869475038,0.00034502610499238524,0.9020222605424048,0.7418717442069337,0.9997701149425288,0.00045977011494251484,0.8917561482507794,0.7511257360581919,SMOTE(random_state=1999),1999
1.0,8698,8698,0.9997699824444624,0.0002817128214748667,0.904432568374725,0.7731033268790706,0.9997698504027618,0.0002818745388703179,0.8947003810183581,0.7767578801524073,SMOTE(random_state=1999),1999
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7764923646459972,0.49230184375593994,0.9550000000000001,0.055677643628300216,0.7490474541046068,0.5374090751645306,"SMOTE(k_neighbors=7, random_state=1999)",1999
0.01,8698,4392,0.9694005650553242,0.020083986064800517,0.8237564959168523,0.5464220183486238,0.954051724137931,0.04191052084279308,0.7944232767578802,0.5718739175614824,"SMOTE(k_neighbors=7, random_state=1999)",1999
0.03,8698,4479,0.9918486782432767,0.007677749670952836,0.834830483917705,0.6749052562201351,0.9846153846153847,0.01439098994913053,0.8025632144094215,0.6582958087980603,"SMOTE(k_neighbors=7, random_state=1999)",1999
0.05,8698,4566,0.9937176621855637,0.007960348057827877,0.8465717222140655,0.662125340599455,0.9883720930232558,0.014708268186829698,0.8190162798753031,0.656390717007274,"SMOTE(k_neighbors=7, random_state=1999)",1999
0.1,8698,4783,0.996794869262915,0.0035555459463269675,0.856718192627824,0.6828767123287671,0.9962817428495054,0.0068666134963921805,0.8330446830620021,0.6792518184967093,"SMOTE(k_neighbors=7, random_state=1999)",1999
0.25,8698,5436,0.9985611103169854,0.00091355303405339,0.8886833179155104,0.7411805798113866,0.9983896080901399,0.0016847208353830566,0.8749567024593004,0.743332178732248,"SMOTE(k_neighbors=7, random_state=1999)",1999
0.5,8698,6523,0.9996548417771148,0.0004227307632971615,0.9096661920582186,0.7423357664233576,0.999655172413793,0.00045977011494251484,0.9011084170419119,0.7554554901281607,"SMOTE(k_neighbors=7, random_state=1999)",1999
1.0,8698,8698,0.9994250885336855,0.0005141868839108038,0.904432568374725,0.7731033268790706,0.9994251550864384,0.0005140386835872422,0.8947003810183581,0.7767578801524073,"SMOTE(k_neighbors=7, random_state=1999)",1999
0.005,8698,4370,0.9461987523920816,0.048129904370150065,0.769325912183055,0.475971663794754,0.9248850574712645,0.06133145277924869,0.7416002771042605,0.525978524419813,"SMOTE(k_neighbors=9, random_state=1999)",1999
0.01,8698,4392,0.9628905984596392,0.02381299095397916,0.8190984578884934,0.535490989334314,0.9443295019157087,0.049562256380506424,0.7887080013855212,0.5625216487703498,"SMOTE(k_neighbors=9, random_state=1999)",1999
0.03,8698,4479,0.9918486782432767,0.007677749670952837,0.8321273516642547,0.6718235681369322,0.9846153846153847,0.01439098994913053,0.7990994111534464,0.6546588153792865,"SMOTE(k_neighbors=9, random_state=1999)",1999
0.05,8698,4566,0.9950633986141838,0.004655124118760327,0.8618834080717489,0.6849740932642487,0.9907505285412264,0.008688034569114999,0.8399722895739522,0.6841011430550745,"SMOTE(k_neighbors=9, random_state=1999)",1999
0.1,8698,4783,0.998093581192126,0.0015565844384454956,0.8640383750562135,0.6896074701711914,0.9965517241379309,0.002815505451474941,0.842916522341531,0.6891236577762383,"SMOTE(k_neighbors=9, random_state=1999)",1999
0.25,8698,5436,0.9982726689932864,0.0016778174320258264,0.8918458920006189,0.743067743067743,0.9979308924938095,0.002315701318502836,0.8789400762036716,0.7464496016626256,"SMOTE(k_neighbors=9, random_state=1999)",1999
0.5,8698,6523,0.9994824598154892,0.0006903019695021258,0.891156462585034,0.7359887204793796,0.999425287356322,0.000890340999128115,0.8780741253896779,0.740561136127468,"SMOTE(k_neighbors=9, random_state=1999)",1999
1.0,8698,8698,0.9996551060888301,0.0002816047251990426,0.904432568374725,0.7731033268790706,0.9996550401439096,0.00028165864658067735,0.8947003810183581,0.7767578801524073,"SMOTE(k_neighbors=9, random_state=1999)",1999
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.7833985904463586,0.48636009353078724,0.95,0.06123724356957946,0.7604780048493246,0.5434707308624871,"BorderlineSMOTE(k_neighbors=3, random_state=1999)",1999
0.01,8698,4392,0.9737198267026604,0.0264394249027088,0.7991909852643745,0.5101272629503495,0.9527777777777778,0.04614791034954486,0.7592656737097332,0.5266712850710079,"BorderlineSMOTE(k_neighbors=3, random_state=1999)",1999
0.03,8698,4479,0.9880340105139183,0.011487119588061841,0.8202199057546765,0.6550545336154973,0.9843854995579134,0.014459610190821297,0.7819535850363699,0.6330100450294422,"BorderlineSMOTE(k_neighbors=3, random_state=1999)",1999
0.05,8698,4566,0.9951453023573483,0.0070423805380143084,0.8390101892285299,0.6626425217974514,0.9930138892605775,0.009318721462912523,0.8084516799445791,0.6515413924489089,"BorderlineSMOTE(k_neighbors=3, random_state=1999)",1999
0.1,8698,4783,0.997464648307874,0.003704313433928161,0.8618834080717489,0.7121109607577808,0.997471264367816,0.004775305305250791,0.8399722895739522,0.7052303429165223,"BorderlineSMOTE(k_neighbors=3, random_state=1999)",1999
0.25,8698,5436,0.9985640976817713,0.0009072484410923204,0.8423841059602649,0.6920518789491187,0.9987354950544919,0.0009194526020921918,0.8145133356425356,0.6792518184967093,"BorderlineSMOTE(k_neighbors=3, random_state=1999)",1999
0.5,8698,6523,0.9996549738950076,0.0004225689525856398,0.8755508281416198,0.7223756906077348,0.9995402298850575,0.0005631010902949665,0.8581572566678213,0.7215102182196051,"BorderlineSMOTE(k_neighbors=3, random_state=1999)",1999
1.0,8698,8698,0.9995402295054081,0.00043007606902616813,0.904432568374725,0.7731033268790706,0.9995402298850575,0.00043007556169814116,0.8947003810183581,0.7767578801524073,"BorderlineSMOTE(k_neighbors=3, random_state=1999)",1999
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.7930494677520351,0.4976617303195635,0.95,0.06123724356957946,0.7710426047800485,0.5535157603048146,BorderlineSMOTE(random_state=1999),1999
0.01,8698,4392,0.9739369795963407,0.02384370073858311,0.7881575165277378,0.49696969696969695,0.9527777777777778,0.04244640774982259,0.744717700034638,0.511257360581919,BorderlineSMOTE(random_state=1999),1999
0.03,8698,4479,0.987964524337387,0.009903400257417105,0.8237482117310444,0.6689331390642707,0.9843854995579134,0.01445504095536853,0.7866297194319363,0.64582611707655,BorderlineSMOTE(random_state=1999),1999
0.05,8698,4566,0.9927027080546533,0.004578790191492906,0.83633197910621,0.6568414001004856,0.9905734976063766,0.008585159856432836,0.8046414963630066,0.645133356425355,BorderlineSMOTE(random_state=1999),1999
0.1,8698,4783,0.9980933986083935,0.002533835202407768,0.8596569724086502,0.6976664963379322,0.9975728414862335,0.002976985464171427,0.8370280568063734,0.6925874610322134,BorderlineSMOTE(random_state=1999),1999
0.25,8698,5436,0.9991369021822628,0.0007047189281056536,0.8356780275562001,0.6806902218570254,0.9989655123818466,0.001053476811575694,0.8037755455490128,0.6634915136820229,BorderlineSMOTE(random_state=1999),1999
0.5,8698,6523,0.9989643240325842,0.0006460342433865773,0.8767123287671232,0.7231833910034602,0.9987351024948357,0.0009194746266516496,0.85971596813301,0.7228957395219952,BorderlineSMOTE(random_state=1999),1999
1.0,8698,8698,0.9997699826726454,0.0004600346547094514,0.904432568374725,0.7731033268790706,0.9997699826726454,0.0004600346547094514,0.8947003810183581,0.7767578801524073,BorderlineSMOTE(random_state=1999),1999
0.005,8698,4370,0.9665518561040949,0.06689628779181017,0.7925304636809621,0.499213217938631,0.95,0.09999999999999999,0.7729476965708348,0.5590578455143748,"BorderlineSMOTE(k_neighbors=7, random_state=1999)",1999
0.01,8698,4392,0.9739369795963407,0.02384370073858311,0.8030477285796435,0.5336386051426558,0.9527777777777778,0.04244640774982259,0.7627294769657084,0.5413924489089019,"BorderlineSMOTE(k_neighbors=7, random_state=1999)",1999
0.03,8698,4479,0.9940192580991412,0.004885120183145077,0.8286864041391204,0.6737184703010578,0.9921927497789568,0.009329624697350871,0.7935573259438864,0.6527537235885001,"BorderlineSMOTE(k_neighbors=7, random_state=1999)",1999
0.05,8698,4566,0.9927027080546533,0.004578790191492906,0.8369391607376216,0.6618777146675576,0.9905734976063766,0.008585159856432836,0.8055074471770003,0.6494631104953239,"BorderlineSMOTE(k_neighbors=7, random_state=1999)",1999
0.1,8698,4783,0.9981000931890037,0.0025304215165849026,0.8633912522468544,0.6930761281433,0.9975862068965518,0.0029618617762586686,0.8420505715275373,0.6913751298926221,"BorderlineSMOTE(k_neighbors=7, random_state=1999)",1999
0.25,8698,5436,0.9988495030927483,0.000575260923731716,0.8371822803195352,0.6853858784893267,0.998504682888759,0.0010029077076017545,0.8058538275025979,0.6681676480775892,"BorderlineSMOTE(k_neighbors=7, random_state=1999)",1999
0.5,8698,6523,0.9993099477900153,0.0010059153103381376,0.8725015142337977,0.7217167381974249,0.9991954022988505,0.001126202180589933,0.85417388292345,0.7192587461032214,"BorderlineSMOTE(k_neighbors=7, random_state=1999)",1999
1.0,8698,8698,0.999425220955429,0.0006295663799210331,0.904432568374725,0.7731033268790706,0.9994251550864384,0.0006295662136308725,0.8947003810183581,0.7767578801524073,"BorderlineSMOTE(k_neighbors=7, random_state=1999)",1999
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7877358490566038,0.49266862170087977,0.9550000000000001,0.055677643628300216,0.7661932802216834,0.5505715275372359,"BorderlineSMOTE(k_neighbors=9, random_state=1999)",1999
